Refseq1,"[0.10291463456595165, 0.25, 0.10291463456595165]"
Refseq2,"[0.10291463456595165, 0.10291463456595165, 0.3304820237218406, 0.10291463456595165]"
Refseq3,"[0.10291463456595165, 0.25, 0.10291463456595165, 0.10291463456595165]"
Refseq4,"[0.10291463456595165, 0.10291463456595165, 0.16666666666666666, 0.10291463456595165]"
Refseq5,"[0.25, 0.16666666666666666, 0.10291463456595165]"
Refseq6,"[0.10291463456595165, 0.25, 0.10291463456595165]"
Refseq7,"[0.3304820237218406, 0.10291463456595165, 0.10291463456595165]"
Refseq8,"[0.10291463456595165, 0.3304820237218406, 0.16666666666666666, 0.10291463456595165]"
Refseq9,"[0.25, 0.16666666666666666, 0.10291463456595165, 0.3304820237218406]"
Refseq10,"[0.10291463456595165, 0.10291463456595165, 0.16666666666666666, 3.321928094887362]"
